20:41:28.708 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.TagDatabaseChange
20:41:28.708 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.core.UpdateDataChange
20:41:28.709 [main] DEBUG liquibase.servicelocator - Loaded liquibase.change.Change instance liquibase.change.custom.CustomChangeWrapper
20:41:28.752 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.DiffChangelogCommandStep
20:41:28.755 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.DiffCommandStep
20:41:28.755 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.DropAllCommandStep
20:41:28.756 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.ExecuteSqlCommandStep
20:41:28.756 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.FutureRollbackCountSqlCommandStep
20:41:28.756 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.FutureRollbackFromTagSqlCommandStep
20:41:28.756 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.FutureRollbackSqlCommandStep
20:41:28.757 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.GenerateChangelogCommandStep
20:41:28.757 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.HistoryCommandStep
20:41:28.758 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.InternalHistoryCommandStep
20:41:28.758 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.InternalSnapshotCommandStep
20:41:28.759 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.ListLocksCommandStep
20:41:28.759 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.MarkNextChangesetRanCommandStep
20:41:28.759 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.MarkNextChangesetRanSqlCommandStep
20:41:28.759 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.ReleaseLocksCommandStep
20:41:28.760 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.RollbackCommandStep
20:41:28.760 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.RollbackCountCommandStep
20:41:28.760 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.RollbackCountSqlCommandStep
20:41:28.760 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.RollbackSqlCommandStep
20:41:28.761 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.RollbackToDateCommandStep
20:41:28.761 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.RollbackToDateSqlCommandStep
20:41:28.761 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.SnapshotCommandStep
20:41:28.761 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.SnapshotReferenceCommandStep
20:41:28.761 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.StartH2CommandStep
20:41:28.762 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.StatusCommandStep
20:41:28.762 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.TagCommandStep
20:41:28.762 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.TagExistsCommandStep
20:41:28.762 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UnexpectedChangesetsCommandStep
20:41:28.762 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UpdateCommandStep
20:41:28.763 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UpdateCountCommandStep
20:41:28.763 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UpdateCountSqlCommandStep
20:41:28.763 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UpdateSqlCommandStep
20:41:28.763 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UpdateTestingRollbackCommandStep
20:41:28.763 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UpdateToTagCommandStep
20:41:28.764 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UpdateToTagSqlCommandStep
20:41:28.764 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.ValidateCommandStep
20:41:28.764 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.ChangeExecListenerCommandStep
20:41:28.764 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.DatabaseChangelogCommandStep
20:41:28.764 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.DbUrlConnectionArgumentsCommandStep
20:41:28.765 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.DbUrlConnectionCommandStep
20:41:28.765 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.DiffOutputControlCommandStep
20:41:28.765 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.LockServiceCommandStep
20:41:28.765 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.OutputWriterCommandStep
20:41:28.766 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.PreCompareCommandStep
20:41:28.766 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.ReferenceDatabaseOutputWriterCommandStep
20:41:28.766 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.ReferenceDbUrlConnectionCommandStep
20:41:28.766 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.ShowSummaryArgument
20:41:28.769 [main] DEBUG liquibase.servicelocator - Loaded liquibase.logging.mdc.MdcManager instance liquibase.logging.mdc.NoOpMdcManager
20:41:28.770 [main] DEBUG liquibase.configuration - No configuration value for liquibase.strict found
20:41:28.770 [main] DEBUG liquibase.configuration - Configuration liquibase.strict is using the default value of false
20:41:28.773 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.changeExecListener found
20:41:28.773 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.changeExecListener found
20:41:28.773 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.changeExecListenerClass found
20:41:28.773 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.changeExecListenerClass found
20:41:28.774 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.changeExecListenerPropertiesFile found
20:41:28.774 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.changeExecListenerPropertiesFile found
20:41:28.774 [main] DEBUG liquibase.configuration - Found 'liquibase.command.update.changelogFile' configuration of 'classpath:/db/changelog/db.changelog-master.xml'
    command argument 'changelogFile' of 'classpath:/db/changelog/db.changelog-master.xml'
20:41:28.775 [main] DEBUG liquibase.configuration - Found 'liquibase.command.update.changelogParameters' configuration of 'liquibase.changelog.ChangeLogParameters@35329a05'
    command argument 'changelogParameters' of 'liquibase.changelog.ChangeLogParameters@35329a05'
20:41:28.775 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.contextFilter aka liquibase.command.update.contexts found
20:41:28.775 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.contextFilter aka liquibase.command.contexts found
20:41:28.776 [main] DEBUG liquibase.configuration - Found 'liquibase.command.update.database' configuration of 'tusharnagdive @ jdbc:postgresql://localhost:5432/expensedb (Default Schema: public)'
    command argument 'database' of 'tusharnagdive @ jdbc:postgresql://localhost:5432/expensedb (Default Schema: public)'
20:41:28.776 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.databaseChangelog found
20:41:28.776 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.databaseChangelog found
20:41:28.776 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.defaultCatalogName found
20:41:28.776 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.defaultCatalogName found
20:41:28.778 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.defaultSchemaName found
20:41:28.779 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.defaultSchemaName found
20:41:28.779 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.driver found
20:41:28.779 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.driver found
20:41:28.779 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.driverPropertiesFile found
20:41:28.780 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.driverPropertiesFile found
20:41:28.780 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.labelFilter aka liquibase.command.update.labels found
20:41:28.780 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.labelFilter aka liquibase.command.labels found
20:41:28.780 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.password found
20:41:28.781 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.password found
20:41:28.781 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.showSummary found
20:41:28.781 [main] DEBUG liquibase.configuration - Configuration liquibase.command.update.showSummary is using the default value of SUMMARY
20:41:28.781 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.showSummary found
20:41:28.781 [main] DEBUG liquibase.configuration - Configuration liquibase.command.showSummary is using the default value of SUMMARY
20:41:28.781 [main] DEBUG liquibase.configuration - Found 'liquibase.command.update.showSummaryOutput' configuration of 'LOG'
    command argument 'showSummaryOutput' of 'LOG'
20:41:28.781 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.skipDatabaseStep found
20:41:28.781 [main] DEBUG liquibase.configuration - Configuration liquibase.command.update.skipDatabaseStep is using the default value of false
20:41:28.782 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.skipDatabaseStep found
20:41:28.782 [main] DEBUG liquibase.configuration - Configuration liquibase.command.skipDatabaseStep is using the default value of false
20:41:28.782 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.updateNullChecksums found
20:41:28.782 [main] DEBUG liquibase.configuration - Configuration liquibase.command.update.updateNullChecksums is using the default value of false
20:41:28.782 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.updateNullChecksums found
20:41:28.782 [main] DEBUG liquibase.configuration - Configuration liquibase.command.updateNullChecksums is using the default value of false
20:41:28.782 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.url found
20:41:28.782 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.url found
20:41:28.783 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.update.username found
20:41:28.783 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.username found
20:41:28.783 [main] DEBUG liquibase.command - Pipeline for command 'update: liquibase.command.core.helpers.DbUrlConnectionArgumentsCommandStep then liquibase.command.core.helpers.ShowSummaryArgument then liquibase.command.core.helpers.DbUrlConnectionCommandStep then liquibase.command.core.helpers.DatabaseChangelogCommandStep then liquibase.command.core.helpers.ChangeExecListenerCommandStep then liquibase.command.core.UpdateCommandStep
20:41:28.784 [main] DEBUG liquibase.configuration - No configuration value for liquibase.outputFile found
20:41:28.784 [main] DEBUG liquibase.configuration - No configuration value for liquibase.outputFileEncoding found
20:41:28.784 [main] DEBUG liquibase.configuration - Configuration liquibase.outputFileEncoding is using the default value of UTF-8
20:41:28.784 [main] DEBUG liquibase.command - Writing output with encoding 'UTF-8'
20:41:28.784 [main] DEBUG liquibase.command - Executing internal command dbUrlConnectionArguments
20:41:28.784 [main] DEBUG liquibase.command - Executing internal command showSummary
20:41:28.784 [main] DEBUG liquibase.configuration - Configuration liquibase.command.update.showSummary is using the default value of SUMMARY
20:41:28.784 [main] DEBUG liquibase.configuration - Configuration liquibase.command.showSummary is using the default value of SUMMARY
20:41:28.784 [main] DEBUG liquibase.command - Executing internal command dbUrlConnectionCommandStep
20:41:28.784 [main] DEBUG liquibase.configuration - Configuration liquibase.command.update.skipDatabaseStep is using the default value of false
20:41:28.784 [main] DEBUG liquibase.configuration - Configuration liquibase.command.skipDatabaseStep is using the default value of false
20:41:28.785 [main] DEBUG liquibase.command - Executing internal command changelogCommandStep
20:41:28.788 [main] DEBUG liquibase.servicelocator - Loaded liquibase.parser.ChangeLogParser instance liquibase.parser.core.formattedsql.FormattedSqlChangeLogParser
20:41:28.789 [main] DEBUG liquibase.servicelocator - Loaded liquibase.parser.ChangeLogParser instance liquibase.parser.core.json.JsonChangeLogParser
20:41:28.790 [main] DEBUG liquibase.servicelocator - Loaded liquibase.parser.ChangeLogParser instance liquibase.parser.core.sql.SqlChangeLogParser
20:41:28.792 [main] DEBUG liquibase.configuration - No configuration value for liquibase.validateXmlChangelogFiles found
20:41:28.792 [main] DEBUG liquibase.configuration - Configuration liquibase.validateXmlChangelogFiles is using the default value of true
20:41:28.792 [main] DEBUG liquibase.configuration - No configuration value for liquibase.secureParsing found
20:41:28.792 [main] DEBUG liquibase.configuration - Configuration liquibase.secureParsing is using the default value of true
20:41:28.792 [main] DEBUG liquibase.servicelocator - Loaded liquibase.parser.ChangeLogParser instance liquibase.parser.core.xml.XMLChangeLogSAXParser
20:41:28.792 [main] DEBUG liquibase.servicelocator - Loaded liquibase.parser.ChangeLogParser instance liquibase.parser.core.yaml.YamlChangeLogParser
20:41:28.792 [main] DEBUG liquibase.parser - Matched file 'classpath:/db/changelog/db.changelog-master.xml' to parser 'XMLChangeLogSAXParser'
20:41:28.796 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.CustomPreconditionWrapper
20:41:28.796 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.AndPrecondition
20:41:28.796 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ChangeLogPropertyDefinedPrecondition
20:41:28.796 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ChangeSetExecutedPrecondition
20:41:28.796 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ColumnExistsPrecondition
20:41:28.797 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.DBMSPrecondition
20:41:28.797 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ForeignKeyExistsPrecondition
20:41:28.797 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.IndexExistsPrecondition
20:41:28.797 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.NotPrecondition
20:41:28.797 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ObjectQuotingStrategyPrecondition
20:41:28.797 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.OrPrecondition
20:41:28.797 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.PreconditionContainer
20:41:28.797 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.PrimaryKeyExistsPrecondition
20:41:28.798 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.RowCountPrecondition
20:41:28.798 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.RunningAsPrecondition
20:41:28.798 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.SequenceExistsPrecondition
20:41:28.798 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.SqlPrecondition
20:41:28.798 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.TableExistsPrecondition
20:41:28.798 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.TableIsEmptyPrecondition
20:41:28.798 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.UniqueConstraintExistsPrecondition
20:41:28.798 [main] DEBUG liquibase.servicelocator - Loaded liquibase.precondition.Precondition instance liquibase.precondition.core.ViewExistsPrecondition
20:41:28.813 [main] DEBUG liquibase.parser - Resolving XML entity name='null', publicId='null', baseURI='null', systemId='http://www.liquibase.org/xml/ns/dbchangelog/dbchangelog-3.8.xsd'
20:41:28.860 [main] DEBUG liquibase.servicelocator - Loaded liquibase.changeset.ChangeSetService instance liquibase.changeset.StandardChangeSetService
20:41:28.861 [main] DEBUG liquibase.configuration - Found 'liquibase.command.update.updateNullChecksums' configuration of 'true'
    command argument 'updateNullChecksums' of 'true'
20:41:28.863 [main] DEBUG liquibase.servicelocator - Loaded liquibase.changelog.ChangeLogHistoryService instance liquibase.changelog.MockChangeLogHistoryService
20:41:28.863 [main] DEBUG liquibase.servicelocator - Loaded liquibase.changelog.ChangeLogHistoryService instance liquibase.changelog.StandardChangeLogHistoryService
20:41:28.864 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.CatalogSnapshotGenerator
20:41:28.866 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ColumnSnapshotGenerator
20:41:28.866 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ColumnSnapshotGeneratorH2
20:41:28.866 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ColumnSnapshotGeneratorInformix
20:41:28.866 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ColumnSnapshotGeneratorOracle
20:41:28.866 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.DataSnapshotGenerator
20:41:28.867 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ForeignKeySnapshotGenerator
20:41:28.867 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.IndexSnapshotGenerator
20:41:28.868 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.PrimaryKeySnapshotGenerator
20:41:28.868 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.SchemaSnapshotGenerator
20:41:28.868 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.SequenceSnapshotGenerator
20:41:28.868 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.TableSnapshotGenerator
20:41:28.869 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.UniqueConstraintSnapshotGenerator
20:41:28.869 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ViewSnapshotGenerator
20:41:28.869 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.SchemaSnapshotGeneratorSnowflake
20:41:28.869 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.SequenceSnapshotGeneratorSnowflake
20:41:28.870 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.UniqueConstraintSnapshotGeneratorSnowflake
20:41:28.875 [main] DEBUG liquibase.configuration - No configuration value for liquibase.liquibaseCatalogName aka liquibase.catalogName found
20:41:28.877 [main] DEBUG liquibase.util - Computed checksum for 1731337888876 as 972092d7728b74052f7b37043fb1129c
20:41:28.879 [main] DEBUG liquibase.configuration - No configuration value for liquibase.preserveSchemaCase found
20:41:28.879 [main] DEBUG liquibase.configuration - Configuration liquibase.preserveSchemaCase is using the default value of false
20:41:28.888 [main] DEBUG liquibase.servicelocator - Loaded liquibase.database.LiquibaseTableNames instance liquibase.database.StandardLiquibaseTableNames
20:41:28.900 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.CatalogComparator
20:41:28.900 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.ColumnComparator
20:41:28.900 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.DefaultDatabaseObjectComparator
20:41:28.900 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.ForeignKeyComparator
20:41:28.900 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.IndexComparator
20:41:28.901 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.PrimaryKeyComparator
20:41:28.901 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.SchemaComparator
20:41:28.901 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.TableComparator
20:41:28.901 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.UniqueConstraintComparator
20:41:28.902 [main] DEBUG liquibase.configuration - No configuration value for liquibase.includeCatalogInSpecification found
20:41:28.902 [main] DEBUG liquibase.configuration - Configuration liquibase.includeCatalogInSpecification is using the default value of false
20:41:28.905 [main] DEBUG liquibase.executor - Changelog query completed.
20:41:28.906 [main] INFO  liquibase.changelog - Reading from public.databasechangelog
20:41:28.908 [main] DEBUG liquibase.executor - Changelog query completed.
20:41:28.909 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.LockServiceImpl
20:41:28.910 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.MockLockService
20:41:28.910 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.OfflineLockService
20:41:28.910 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.StandardLockService
20:41:28.911 [main] DEBUG liquibase.executor - Changelog query completed.
20:41:28.912 [main] DEBUG liquibase.configuration - No configuration value for liquibase.allowDuplicatedChangesetIdentifiers found
20:41:28.912 [main] DEBUG liquibase.configuration - Configuration liquibase.allowDuplicatedChangesetIdentifiers is using the default value of false
20:41:28.913 [main] DEBUG liquibase.configuration - No configuration value for liquibase.sql.logLevel found
20:41:28.914 [main] DEBUG liquibase.configuration - Configuration liquibase.sql.logLevel is using the default value of FINE
20:41:28.914 [main] DEBUG liquibase.executor - SET SEARCH_PATH TO public, "$user","public"
20:41:28.914 [main] DEBUG liquibase.executor - 0 row(s) affected
20:41:28.916 [main] DEBUG liquibase.configuration - No configuration value for liquibase.fileEncoding found
20:41:28.916 [main] DEBUG liquibase.configuration - Configuration liquibase.fileEncoding is using the default value of UTF-8
20:41:28.916 [main] DEBUG liquibase.util - Computed checksum for inputStream as ac24d24f108dc33a3a7d91993759ef2a
20:41:28.918 [main] DEBUG liquibase.util - Computed checksum for 9:ac24d24f108dc33a3a7d91993759ef2a: as d914bb3898f534f074f6662c948641c6
20:41:28.918 [main] DEBUG liquibase.command - Executing internal command changeExecListener
20:41:28.919 [main] DEBUG liquibase.command - Executing internal command update migrate
20:41:28.921 [main] DEBUG liquibase.executor - SET SEARCH_PATH TO public, "$user","public"
20:41:28.922 [main] DEBUG liquibase.executor - 0 row(s) affected
20:41:28.922 [main] DEBUG liquibase.command - Fast check found no un-run changesets
20:41:28.922 [main] INFO  liquibase.ui - Database is up to date, no changesets to execute
20:41:28.923 [main] INFO  liquibase.changelog - Reading from public.databasechangelog
20:41:28.924 [main] DEBUG liquibase.executor - Changelog query completed.
20:41:28.925 [main] DEBUG liquibase.servicelocator - Loaded liquibase.report.ShowSummaryGenerator instance liquibase.report.StandardShowSummaryGenerator
20:41:28.926 [main] INFO  liquibase.util - UPDATE SUMMARY
20:41:28.926 [main] INFO  liquibase.util - Run:                          0
20:41:28.926 [main] INFO  liquibase.util - Previously run:               1
20:41:28.926 [main] INFO  liquibase.util - Filtered out:                 0
20:41:28.926 [main] INFO  liquibase.util - -------------------------------
20:41:28.926 [main] INFO  liquibase.util - Total change sets:            1
20:41:28.927 [main] INFO  liquibase.util - Update summary generated
20:41:28.927 [main] DEBUG liquibase.executor - Release Database Lock
20:41:28.927 [main] DEBUG liquibase.executor - SET SEARCH_PATH TO public, "$user","public"
20:41:28.927 [main] DEBUG liquibase.executor - 0 row(s) affected
20:41:28.930 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.BigIntType
20:41:28.930 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.BlobType
20:41:28.930 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.BooleanType
20:41:28.930 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.CharType
20:41:28.931 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.ClobType
20:41:28.931 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.CurrencyType
20:41:28.931 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DatabaseFunctionType
20:41:28.931 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DateTimeType
20:41:28.931 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DateType
20:41:28.931 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DecimalType
20:41:28.931 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DoubleType
